"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"222559",268537,1,140,19414,18036,0,974,1440,1078,2934.6494140625,136.487945556641,33.9053802490234,562.660461425781,2520.04907226562,13.8525047302246,449.153991699219,822.910949707031,89.9155807495117,128.037109375,355.830230712891,170.025039672852,2112.95922851562,1146.20776367188,231.927642822266,77.7374801635742,227.132659912109,-4.40141487121582,-5.77961778640747,3.75176692008972
"273406",330848,1,138,22722,17725,0,594,1129,1976,4330.7548828125,180.563766479492,63.6067810058594,200.637649536133,4052.54760742188,27.4681167602539,81.7834014892578,450.788970947266,44.2140693664551,659.865905761719,210.946868896484,143.350204467773,1127.00305175781,1212.39367675781,168.380065917969,68.6786422729492,1878.03442382812,-4.96664381027222,0.976966559886932,3.47411417961121
"38285",42038,1,87,7288,10399,0,1756,1179,923,4927.80810546875,123.351028442383,42.5503807067871,246.150588989258,4625.29248046875,15.5612134933472,337.258941650391,514.632690429688,47.4875411987305,442.011932373047,277.331512451172,116.939331054688,1024.77795410156,2507.138671875,223.694473266602,77.5677108764648,177.137588500977,5.16038751602173,-6.58429765701294,3.38161182403564
"102644",118770,1,24,12278,3338,0,1214,1494,1613,5434.14013671875,1845.609375,45.6100425720215,180.716674804688,4595.72607421875,17.106014251709,29.7185363769531,427.334777832031,368.290771484375,885.513977050781,247.272171020508,219.295715332031,476.661499023438,767.762573242188,132.154373168945,90.9187850952148,2142.81762695312,-11.0814743041992,2.43021035194397,3.48078060150146
"3172",3463,1,90,136,9320,0,136,100,499,10177.611328125,155.569137573242,69.5009994506836,466.869750976562,9432.8740234375,27.9238471984863,551.69140625,1041.771484375,677.064147949219,1960.18041992188,816.426879882812,181.182357788086,713.6533203125,674.016052246094,368.877746582031,145.805618286133,2306.05615234375,-8.14602947235107,6.13461256027222,3.26526570320129
"295285",357566,1,137,24688,17257,0,716,661,253,4325.60888671875,1783.15808105469,500.770751953125,215.007904052734,4342.97216796875,49.5810279846191,37.229248046875,337.011871337891,83.6758880615234,2155.7431640625,238.478256225586,123.003952026367,1002.43872070312,2069.4189453125,275.664031982422,141.533599853516,7710.19775390625,-14.1084842681885,4.32905578613281,3.58281135559082
"143691",170301,1,128,14488,15713,0,1580,961,1214,3531.45727539062,143.740524291992,33.5024719238281,94.2380523681641,3164.3837890625,11.112850189209,44.9069175720215,198.149917602539,26.7092266082764,140.195220947266,133.671340942383,55.5304794311523,361.111206054688,302.656494140625,143.359970092773,50.7454681396484,3891.7783203125,-2.87870502471924,16.4543609619141,3.39482283592224
"41375",45585,1,117,5587,14155,0,55,1247,382,3107.69116210938,227.884811401367,30.193717956543,242.458114624023,2810.8037109375,18.7722511291504,797.005249023438,458.662292480469,173.335083007812,572.450256347656,183.387435913086,183.526184082031,1040.21984863281,1139.54711914062,235.036651611328,66.8403167724609,380.821990966797,-2.0997416973114,-1.76187419891357,3.6362841129303
"194801",233758,1,130,17243,16479,0,647,1727,1145,4126.3818359375,77.5187759399414,44.7013092041016,308.223571777344,3856.2802734375,19.0366821289062,44.6759834289551,708.9091796875,575.324890136719,240.262008666992,417.811340332031,184.970306396484,868.902160644531,1515.28295898438,180.948471069336,95.2061157226562,95.6838455200195,6.61230754852295,-1.86581826210022,3.44604301452637
"258585",312466,1,43,23795,5507,0,1667,1819,883,6486.48583984375,150.02717590332,75.7723693847656,545.016967773438,5253.53125,23.7701015472412,241.501693725586,905.961486816406,3078.00122070312,273.228759765625,734.123413085938,153.48583984375,483.739532470703,1338.86181640625,247.326156616211,125.412231445312,510.046447753906,13.9512319564819,-1.1605738401413,3.42021608352661
"55266",61142,1,56,7963,5620,0,587,88,775,3909.23364257812,253.403869628906,50.6748390197754,153.344512939453,5059.2529296875,18.2722587585449,45.9870948791504,450.752258300781,868.016784667969,349.452911376953,210.880004882812,137.757415771484,425.478698730469,757.245178222656,151.174194335938,74.8567733764648,177.873550415039,7.88254976272583,5.97100019454956,3.19120597839355
"253239",306497,1,169,21349,20831,0,1065,547,423,7127.4091796875,124.971633911133,59.5862884521484,374.938537597656,6492.4609375,18.1583919525146,63.4444427490234,754.364074707031,101.995269775391,247.347518920898,488.756500244141,172.146575927734,920.460998535156,3090.55078125,285.080383300781,102.130020141602,70.8888854980469,0.20434957742691,9.44568347930908,3.26593971252441
"75876",86581,1,25,10608,1995,0,1388,151,1610,5386.48486328125,1585.14599609375,49.7689437866211,171.724227905273,4371.1708984375,32.7484474182129,38.2173919677734,436.625457763672,84.9658355712891,870.586364746094,198.428573608398,228.402481079102,851.531677246094,862.277648925781,131.203720092773,82.5229797363281,667.3447265625,-8.14663791656494,-0.329868257045746,3.32487010955811
"99561",115289,1,175,10706,21210,0,1486,926,668,5848.1123046875,1098.83837890625,111.092811584473,143.832336425781,5064.40869140625,9.22604751586914,39.7664680480957,406.723052978516,24.8712577819824,1684.12878417969,169.839813232422,110.808380126953,618.875732421875,700.425170898438,159.410186767578,80.7589797973633,6525.4912109375,4.44042158126831,0.254432916641235,3.44703030586243
"45671",50403,1,124,6511,16524,0,979,1772,412,6800.79150390625,225.410186767578,532.805847167969,136.783981323242,6871.67724609375,25.4174766540527,91.439323425293,318.978149414062,999.521850585938,1274.93200683594,274.601928710938,40.5388336181641,283.9150390625,992.992736816406,111.37378692627,57.5946617126465,7758.9345703125,-13.7248735427856,3.44626235961914,3.35158348083496
"50198",55453,1,177,6363,21638,0,831,1354,959,8497.208984375,133.90510559082,68.7288818359375,582.609985351562,7324.568359375,22.809175491333,59.0437965393066,1224.47961425781,411.490081787109,88.5829010009766,676.435852050781,277.328460693359,1058.50573730469,2789.75708007812,578.533874511719,168.008346557617,68.863395690918,3.07595157623291,9.656813621521,3.29849791526794
"252938",306161,1,169,21142,21210,0,858,926,760,6141.3447265625,200.355270385742,53.6013145446777,404.857879638672,5415.5908203125,13.0355262756348,50.5710525512695,901.726318359375,285.057891845703,67.6289443969727,553.802612304688,201.719741821289,925.864501953125,1958.67504882812,296.868408203125,114.357894897461,94.964469909668,2.86650204658508,-6.35276126861572,3.30982613563538
"255777",309295,1,18,23258,3549,0,1130,1705,859,9709.91015625,180.423751831055,80.1245651245117,641.770690917969,7879.6123046875,37.8940620422363,56.8055877685547,836.608825683594,286.656585693359,91.9417953491211,690.122253417969,195.614669799805,731.180419921875,2252.17236328125,424.795104980469,183.798599243164,52.9266586303711,3.91795825958252,-6.74390554428101,3.16882801055908
"140834",166839,1,113,14074,13347,0,1166,439,628,4719.5302734375,447.953826904297,42.2324829101562,127.090766906738,4840.65771484375,13.7531843185425,44.1703834533691,320.380584716797,66.0238876342773,2887.7802734375,143.98567199707,114.42993927002,847.417175292969,693.391723632812,123.21337890625,54.288215637207,331.732482910156,6.00964403152466,12.7964086532593,3.3734233379364
"259819",314056,1,48,23086,6897,0,958,1365,1164,3843.01708984375,88.9046401977539,44.8144340515137,257.040374755859,3247.556640625,18.3951892852783,34.9166679382324,386.348785400391,36.7646064758301,131.902923583984,260.997436523438,106.417526245117,399.327331542969,2743.142578125,165.258590698242,88.4690704345703,68.5274887084961,9.5595645904541,-6.98870372772217,3.40240144729614
"61896",69794,1,95,8037,11813,0,661,749,667,3073.8291015625,51.5967025756836,39.5682144165039,88.1604232788086,2874.12451171875,11.3043479919434,51.9850082397461,144.167922973633,27.740629196167,106.41529083252,94.6491775512695,51.9220390319824,243.677658081055,282.463256835938,102.182907104492,50.8725624084473,4492.80517578125,5.15461730957031,10.9414520263672,3.34960389137268
"215814",259744,1,101,18765,11437,0,325,373,1582,4444.6337890625,162.90771484375,48.2528457641602,331.579010009766,3658.77172851562,18.166877746582,2183.50512695312,776.140319824219,698.385559082031,398.354614257812,457.085327148438,165.472183227539,949.014526367188,2199.16870117188,206.960815429688,92.673828125,488.512634277344,-9.92792415618896,-6.26490545272827,3.64428496360779
"65020",73628,1,116,8559,14690,0,1183,1782,3276,5594.8349609375,114.406593322754,48.1004257202148,295.433135986328,5239.02001953125,17.6807079315186,66.9081192016602,711.997253417969,273.596160888672,79.9505462646484,442.559509277344,135.776550292969,949.968872070312,3237.59423828125,197.055557250977,99.4206314086914,89.5689849853516,-0.444531232118607,9.85991191864014,3.35224390029907
"4423",4865,1,90,1500,9572,0,1500,352,723,5229.60986328125,128.175659179688,52.0110664367676,618.972351074219,5011.36376953125,12.0760717391968,4615.09423828125,1003.85479736328,1832.12866210938,112.798065185547,485.766265869141,259.096832275391,3171.77587890625,2408.34155273438,244.212997436523,129.131393432617,197.632095336914,-11.5170087814331,-8.50066471099854,3.71267676353455
"220200",265720,1,131,19375,15647,0,935,895,1073,4825.3720703125,493.662628173828,49.5181732177734,532.19384765625,4102.54248046875,31.1453876495361,73.3038177490234,885.3271484375,30.3271198272705,695.413818359375,732.439880371094,96.0615081787109,922.109069824219,1430.31225585938,185.438018798828,159.135131835938,2911.71850585938,-6.0114164352417,5.14469051361084,3.58711719512939
"257596",311351,1,43,23142,3964,0,1014,276,215,3020.85107421875,559.809326171875,42.2976760864258,199.767440795898,2688.61865234375,19.4325580596924,34.0325584411621,252.381393432617,45.0930213928223,242.339538574219,173.953491210938,99.2186050415039,397.604644775391,2006.37670898438,132.176742553711,67.7813949584961,65.497673034668,0.897523045539856,-1.92293107509613,3.44214367866516
"192191",229846,1,100,17914,11617,0,1318,553,839,5613.46240234375,134.666275024414,39.9034576416016,147.280090332031,5013.6708984375,21.4195461273193,385.793792724609,365.755676269531,30.5876045227051,1766.810546875,192.696060180664,104.436233520508,480.280090332031,869.013122558594,128.901077270508,65.2991638183594,475.793792724609,-4.96152114868164,7.27210283279419,3.2815625667572
"188272",225128,1,81,16675,9989,0,79,769,1420,5191.541015625,167.090133666992,57.5978889465332,352.336608886719,4655.59033203125,16.3338031768799,71.3380279541016,1081.64013671875,1900.66833496094,340.633087158203,572.488037109375,254.076766967773,809.821838378906,1094.7021484375,237.166198730469,98.9521102905273,770.551391601562,11.4685430526733,3.10224056243896,3.50428485870361
"184085",219576,1,40,18404,3977,0,1808,289,866,3935.60034179688,107.35334777832,42.5923805236816,253.117782592773,3066.91235351562,23.0612010955811,46.3025398254395,396.314086914062,32.270206451416,210.528869628906,253.637420654297,103.889144897461,425.420318603516,4185.1767578125,194.555419921875,85.070442199707,122.826789855957,-5.98722982406616,14.718770980835,3.36307740211487
"252231",305377,1,169,20726,21548,0,442,1264,409,4563.04638671875,282.154022216797,44.3765296936035,234.349639892578,4241.9462890625,23.882640838623,48.4058685302734,707.149169921875,234.713943481445,73.1858215332031,424.647918701172,192.982879638672,569.097778320312,1595.70654296875,208.569686889648,140.264053344727,76.0195617675781,1.28641891479492,-4.24506807327271,3.36068749427795
"85712",98736,1,85,10810,10528,0,1590,1308,903,2191.23803710938,46.8593559265137,71.8150634765625,76.4850463867188,1709.62353515625,9.79844951629639,24.8748607635498,86.7286834716797,22.2613506317139,623.452941894531,55.4241409301758,48.6843872070312,200.100769042969,451.78515625,80.2513809204102,33.5337753295898,2749.74755859375,-6.53876399993896,-2.24985694885254,3.54264855384827
"228084",275133,1,170,19961,21784,0,1521,1500,1064,6234.01611328125,1358.03759765625,33.7462387084961,239.291351318359,5428.36279296875,11.8167295455933,36.4699249267578,307.78759765625,299.443603515625,295.273498535156,220.120300292969,109.918235778809,577.23681640625,1170.38061523438,109.551689147949,73.08740234375,83.4116516113281,-1.99300718307495,-0.138597771525383,3.26371932029724
"154635",183054,1,22,15451,2774,0,699,930,677,9110.7197265625,323.610046386719,334.158050537109,136.836044311523,7507.763671875,37.6454963684082,104.909896850586,391.797637939453,141.951248168945,1061.96301269531,251.903991699219,101.214179992676,472.516998291016,730.016235351562,98.6543579101562,82.0797653198242,4558.7548828125,3.87155270576477,8.62069511413574,3.2571165561676
"20370",22359,1,63,5236,8516,0,1548,1140,788,5183.32861328125,33.541877746582,63.1116752624512,216.18782043457,4384.54833984375,35.2880706787109,38.9505081176758,696.747436523438,67.8692855834961,135.706848144531,387.152282714844,171.798217773438,725.369262695312,6177.033203125,253.031723022461,156.779190063477,21.2550754547119,10.5179080963135,-10.8478136062622,3.33501648902893
"275158",333569,1,163,22808,19794,0,680,1354,1266,3646.18334960938,81.7740936279297,45.3720397949219,273.382293701172,3119.71630859375,25.736967086792,46.6698265075684,502.293060302734,40.6887817382812,56.0726699829102,361.661926269531,149.965240478516,610.263061523438,3713.46118164062,200.849914550781,109.394157409668,77.0813598632812,-5.3581166267395,13.1274261474609,3.46608400344849
"56575",62695,1,56,8995,5579,0,1619,47,1045,4729.88037109375,184.113876342773,49.1215324401855,218.732055664062,4302.560546875,20.4076557159424,34.4133987426758,531.7626953125,68.5081329345703,234.898559570312,285.633483886719,148.709091186523,633.275573730469,2437.572265625,209.040191650391,98.5703353881836,190.230621337891,6.37038326263428,-8.48831653594971,3.37169575691223
"204067",244566,1,11,18782,1309,0,342,1309,505,5135.05322265625,212.675247192383,50.3683166503906,257.027709960938,4183.30517578125,10.4475250244141,32.03564453125,381.376251220703,85.2158432006836,225.199996948242,303.17822265625,114.158416748047,488.918823242188,1719.51489257812,306.461395263672,105.514854431152,134.299011230469,-1.6597501039505,-4.94735717773438,3.22831773757935
"44747",49387,1,124,5947,16084,0,415,1332,166,5873.6083984375,1231.00598144531,50.3554229736328,201.5,6171.072265625,27.3614463806152,41.1385536193848,468.879516601562,130.831329345703,2175.83129882812,299.216857910156,127.801208496094,853.879516601562,780.150573730469,275.915649414062,106.144577026367,12008.716796875,-16.7258777618408,1.99384427070618,3.29711508750916
"153236",181410,1,9,16155,1568,0,1403,1568,838,4737.06689453125,112.035797119141,19.9045352935791,63.2231521606445,3512.86743164062,13.4689741134644,19.7315044403076,87.1587142944336,21.5668258666992,343.028625488281,72.2219543457031,26.1121711730957,56.630069732666,199.412887573242,41.7494049072266,24.6945114135742,2580.5751953125,-2.41300487518311,-14.3003902435303,3.12871265411377
"166058",197712,1,99,16397,11188,0,1645,124,1992,7095.41650390625,1033.34338378906,53.4528121948242,205.871994018555,6143.55419921875,14.9287147521973,105.409133911133,477.525604248047,41.6044158935547,4776.64453125,286.142059326172,121.826805114746,733.311767578125,906.787658691406,165.680725097656,76.2484970092773,970.932250976562,9.05925846099854,12.2395505905151,3.36704516410828
"90518",104513,1,126,9305,15411,0,85,659,1257,4832.6943359375,58.0111389160156,48.905330657959,168.892608642578,4272.75732421875,21.2474136352539,43.4661903381348,387.636444091797,118.25537109375,50.8146362304688,210.214797973633,120.852027893066,449.220367431641,2275.03491210938,128.416870117188,67.9514694213867,59.9045333862305,6.69402933120728,-10.4574222564697,3.28999495506287
"197745",237240,1,141,17619,16638,0,1023,42,513,2976.96875,194.75048828125,88.2417144775391,316.120849609375,3349.5283203125,31.8031196594238,55.9064331054688,303.421051025391,44.5068244934082,815.276794433594,222.442489624023,61.2339172363281,286.964904785156,451.822601318359,83.0721282958984,64.2124786376953,2287.9375,-8.43371105194092,-1.1112996339798,3.53705310821533
"284439",344111,1,74,24635,8029,0,663,653,560,5172.49658203125,144.978576660156,37.3553581237793,161.651779174805,4723.86083984375,31.16428565979,229.794647216797,221.449996948242,74.0803604125977,232.719650268555,134.596435546875,99.6642837524414,894.519653320312,962.3642578125,97.1464309692383,55.9303588867188,556.033935546875,0.815837323665619,3.64145755767822,3.24726414680481
"24155",26355,1,93,4586,12078,0,898,1014,767,4088.67407226562,1586.16430664062,42.544979095459,102.563232421875,3731.77954101562,18.2229461669922,31.5306396484375,153.610168457031,43.6219024658203,718.074340820312,84.8683166503906,123.921775817871,498.647979736328,779.757507324219,97.7992172241211,65.9126434326172,721.7392578125,-6.22643566131592,0.24978706240654,3.42933130264282
"276420",334993,1,163,23629,19534,0,1501,1094,1181,5296.16259765625,157.662994384766,54.5038108825684,702.332763671875,5063.65625,19.447925567627,379.641815185547,935.088928222656,2203.66967773438,353.262481689453,736.540222167969,176.428451538086,968.288757324219,2027.38525390625,285.132934570312,139.996612548828,1510.50122070312,10.7236881256104,-1.04164695739746,3.58653783798218
"263591",318809,1,78,22464,10732,0,336,1512,953,8746.494140625,248.945434570312,62.508918762207,325.603363037109,8038.91162109375,27.2203559875488,97.4690475463867,873.629577636719,51.315845489502,1412.54248046875,616.931823730469,156.048263549805,799.791198730469,557.207763671875,754.26025390625,110.301155090332,81.4554061889648,-10.4326496124268,1.98144137859344,3.18675231933594
"35668",38982,1,87,5548,10656,0,16,1436,1026,6973.72216796875,150.146194458008,56.0253410339355,417.233917236328,6278.19580078125,23.7582855224609,62.9541893005371,1383.53308105469,138.693954467773,601.26220703125,1097.65014648438,145.118911743164,770.826538085938,367.514617919922,232.967834472656,166.829437255859,391.344055175781,-13.4362163543701,6.11656188964844,3.25837469100952
"101709",117716,1,24,11630,2102,0,566,258,892,4715.33056640625,88.9887924194336,52.1020164489746,300.868835449219,3700.86547851562,15.0257844924927,32.801570892334,611.012329101562,23.5313892364502,45.7488784790039,284.084075927734,160.688339233398,495.153594970703,3867.15478515625,155.307174682617,98.0941696166992,76.0560531616211,-4.80920934677124,14.6139669418335,3.38419508934021
"235041",283384,1,49,21137,6298,0,853,766,454,3493.96044921875,195.892074584961,50.9889869689941,187.779739379883,4489.38330078125,21.9405288696289,51.2577095031738,427.733489990234,299.191619873047,137.563873291016,286.645385742188,129.094711303711,401.389862060547,1206.26208496094,151.23127746582,82.7885437011719,103.832595825195,6.97209310531616,6.43109083175659,3.22372460365295
"220080",265545,1,131,19265,14778,0,825,26,448,4485.17431640625,87.6071395874023,44.7901802062988,891.528991699219,3894.51342773438,15.375,3953.49560546875,631.910705566406,284.433044433594,199.283477783203,338.832580566406,199.165176391602,1678.78344726562,2250.55590820312,230.203125,105.881698608398,81.2142868041992,-14.2947454452515,-6.38619947433472,3.63055372238159
"250649",303387,1,162,21257,19320,0,973,880,346,5900.37841796875,121.973991394043,38.5260124206543,93.9884414672852,6027.06640625,31.7716770172119,132.037567138672,398.202301025391,44.7890167236328,1167.81506347656,157.90461730957,94.1936416625977,805.5693359375,1265.95373535156,206.618499755859,84.9450836181641,2297.16772460938,-6.93761730194092,2.89087462425232,3.31395149230957
"16502",18147,1,149,2578,17217,0,734,621,3126,6155.98486328125,153.397308349609,54.3896369934082,347.73095703125,6474.15966796875,29.2018547058105,48.7159309387207,711.631469726562,270.889312744141,74.0457458496094,494.695465087891,154.524627685547,855.657409667969,2909.65576171875,503.979522705078,109.669868469238,55.416187286377,5.72247695922852,-2.48135828971863,3.29436326026917
"266098",322005,1,103,22773,12777,0,645,1713,706,5217.17724609375,63.9079322814941,58.3541069030762,381.774780273438,4933.4306640625,19.8824367523193,194.711044311523,1064.20251464844,1533.65576171875,25.7507076263428,663.719543457031,208.837112426758,828.815856933594,1709.01416015625,247.332855224609,122.229461669922,30.3866863250732,11.1042079925537,1.19326603412628,3.42975926399231
"225653",272150,1,161,19810,19939,0,1370,1499,671,4728.80908203125,91.2935943603516,53.3070030212402,452.049194335938,4194.673828125,18.5752601623535,68.4575271606445,911.31591796875,497.567810058594,153.663192749023,605.594604492188,174.430694580078,789.275695800781,2346.77197265625,299.982116699219,104.687034606934,177.077499389648,5.9646430015564,-4.76415538787842,3.47348165512085
"254013",307350,1,169,21814,20420,0,1530,136,1946,3921.50610351562,107.926513671875,38.8345336914062,258.994354248047,3367.646484375,12.7142858505249,39.2913665771484,469.390533447266,60.7785186767578,61.9028778076172,291.779541015625,102.32991027832,886.626953125,8733.9697265625,298.916229248047,110.614082336426,66.3838653564453,1.80327534675598,-13.1989793777466,3.17677474021912
"194324",233164,1,130,16872,15288,0,276,536,513,6697.3876953125,124.255363464355,51.5828475952148,320.736846923828,6571.111328125,21.9434700012207,71.8498992919922,812.74658203125,490.327484130859,117.350875854492,423.773864746094,199.58869934082,1025.85375976562,1828.89282226562,233.992202758789,90.1306076049805,74.9005813598633,3.03086924552917,-5.22717571258545,3.25872254371643
"13686",15077,1,122,2335,15767,0,491,1015,679,6458.39892578125,784.144348144531,42.852725982666,235.712814331055,6463.0576171875,28.8969078063965,57.1340217590332,521.740783691406,487.849792480469,3156.34619140625,366.864501953125,99.2930755615234,786.552307128906,629.838012695312,158.568481445312,77.5949935913086,1064.11633300781,6.78579759597778,12.4207077026367,3.36256074905396
"54568",60398,1,56,7506,5752,0,130,220,1193,3254.99072265625,84.025146484375,33.1869239807129,270.820617675781,2888.72924804688,10.2271585464478,202.534790039062,793.929565429688,255.956405639648,285.650451660156,248.52555847168,249.567474365234,2385.44165039062,940.227966308594,189.751052856445,59.5523872375488,178.539810180664,-4.30372905731201,-6.28326511383057,3.63412284851074
"179487",213893,1,10,18235,744,0,1639,744,1220,2278.46630859375,183.93115234375,51.5295066833496,93.7573776245117,2941.87939453125,20.4680328369141,26.5286884307861,177.216400146484,157.091796875,2003.28857421875,220.177871704102,71.2377014160156,327.731964111328,510.350006103516,188.713119506836,76.1598358154297,2267.07299804688,-10.0368566513062,6.33993721008301,3.39929294586182
"32347",35197,1,57,6903,7347,0,1371,1815,4664,6517.17236328125,93.9275283813477,52.4519729614258,266.261138916016,5795.71630859375,16.0205841064453,47.9416809082031,892.857177734375,856.801025390625,114.656944274902,438.448547363281,210.300811767578,581.434387207031,904.491394042969,173.301239013672,108.577827453613,79.9369659423828,8.40106582641602,3.01142072677612,3.2437641620636
"134539",158639,1,68,13744,8237,0,836,861,411,2979.42822265625,649.86376953125,42.2262763977051,153.793182373047,3127.04125976562,24.7834548950195,52.3941612243652,372.712890625,77.0145950317383,1867.92700195312,212.270080566406,126.815086364746,579.931884765625,866.727478027344,102.566909790039,75.2627716064453,623.034057617188,-5.02193355560303,7.09958076477051,3.52435183525085
"205449",246137,1,20,18539,2185,0,99,341,1525,6634.81884765625,291.148193359375,59.560001373291,365.891815185547,5074.0634765625,14.457049369812,63.1337699890137,775.909484863281,955.5927734375,388.620971679688,563.378356933594,187.145568847656,683.048522949219,1140.02685546875,285.683929443359,81.7652435302734,112.120658874512,8.37612533569336,2.9652636051178,3.27751398086548
"243008",293876,1,109,20708,13327,0,424,419,2465,2650.681640625,195.868560791016,44.4547653198242,188.201217651367,2355.15258789062,15.3188638687134,55.2247467041016,223.027587890625,35.2178497314453,1525.34240722656,157.884384155273,79.501823425293,439.73388671875,883.531005859375,106.224746704102,75.3233261108398,2047.35778808594,-10.5853366851807,4.93569898605347,3.73655700683594
"156799",185645,1,39,15244,4153,0,492,465,736,4325.111328125,54.2826080322266,50.1698379516602,285.908966064453,3816.56103515625,12.3831520080566,403.697021484375,805.78125,1870.64538574219,66.2228240966797,507.854614257812,198.922561645508,573.695678710938,1161.16711425781,174.074722290039,87.0788040161133,31.6114139556885,12.1724843978882,5.13188314437866,3.52106904983521
"217336",261820,1,101,20136,12512,0,1696,1448,330,5337.6123046875,3252.36669921875,56.5909080505371,196.7060546875,5152.71533203125,28.8909091949463,52.0727272033691,610.096984863281,707.663635253906,2820,313.890899658203,248.190902709961,1167.68481445312,579.878784179688,199.821212768555,99.415153503418,576.887878417969,-12.3134641647339,-1.08530020713806,3.56445908546448
"278994",337832,1,168,23407,20907,0,1279,623,947,4671.14990234375,1225.17004394531,112.763465881348,282.108764648438,4218.35888671875,12.4984159469604,36.7243919372559,437.4287109375,87.0844802856445,1380.54809570312,261.220703125,200.025344848633,792.899658203125,1220.29248046875,247.645202636719,103.931365966797,3345.53955078125,-6.84231090545654,4.77150535583496,3.62062358856201
"96513",111783,1,156,10068,19778,0,848,1338,496,6906.0927734375,71.1411285400391,46.8427429199219,388.610900878906,6654.7763671875,21.4758071899414,64.7439498901367,1171.95971679688,193.090728759766,47.5947570800781,629.030212402344,209.030242919922,767.264099121094,1741.22583007812,241.649200439453,124.461692810059,44.510082244873,3.31539964675903,-5.08114337921143,3.2558228969574
"171946",205217,1,142,16456,16760,0,1704,164,878,6988.328125,130.600234985352,58.422550201416,359.058074951172,6636.45556640625,21.4624137878418,202.404327392578,1032.81433105469,680.076293945312,172.805236816406,619.707275390625,168.215255737305,948.365600585938,2031.97717285156,218.027328491211,98.9715270996094,187.425964355469,7.86658763885498,-3.44555521011353,3.2888035774231
"196822",236128,1,141,16878,16596,0,282,0,323,6609.439453125,243.795669555664,51.8668746948242,311.628479003906,6426.67822265625,31.6965942382812,639.786376953125,939.73681640625,779.433410644531,281.077392578125,533.634704589844,209.764709472656,943.569641113281,2164.36840820312,210.018569946289,102.811141967773,144.433441162109,8.37674903869629,-2.52529764175415,3.3506543636322
"261350",315816,1,73,22345,9060,0,217,1684,766,2411.67504882812,52.9281997680664,185.355087280273,88.281982421875,2451.1083984375,11.1879892349243,35.8616180419922,105.951698303223,19.6879901885986,310.81201171875,75.3524780273438,29.1279373168945,205.248046875,657.544372558594,96.9281997680664,43.0169715881348,1896.02478027344,-4.73685264587402,-11.1756114959717,3.53017044067383
"87985",101387,1,96,10543,12748,0,1323,1684,1024,3575.2470703125,171.9716796875,41.9716796875,132.6611328125,3233.6591796875,17.0185546875,102.5888671875,273.78125,27.7216796875,1722.34765625,161.953125,75.509765625,502.26171875,566.009765625,90.77734375,59.7490234375,2589.71484375,-8.59075164794922,5.11269807815552,3.5364305973053
"93055",107557,1,145,9456,17033,0,236,437,1082,2699.21899414062,38.6506462097168,28.1451015472412,82.5739364624023,2370.53784179688,7.39648818969727,32.8243980407715,106.929756164551,28.9186687469482,135.486129760742,61.7532348632812,32.8992614746094,226.958404541016,491.171905517578,113.409423828125,86.0748596191406,3153.70043945312,-5.16009855270386,-11.5178461074829,3.44920444488525
"68222",77766,1,146,7404,18434,0,28,1838,237,4790.79345703125,84.8523178100586,30.1518993377686,445.962036132812,3801.41772460938,4.33755254745483,186.970458984375,566.852294921875,29.1265830993652,1904.02954101562,389.38818359375,93.350212097168,722.350219726562,174.797470092773,171.329116821289,35.2869186401367,2478.96630859375,-9.52940082550049,6.14850091934204,3.44983053207397
"21764",23858,1,88,4716,10936,0,1028,1716,1859,4566.52978515625,151.428192138672,57.3765449523926,258.379760742188,3865.09741210938,21.0548686981201,30.5513725280762,627.483581542969,45.8359336853027,241.8095703125,320.018280029297,185.822479248047,627.887023925781,3690.06030273438,181.792892456055,120.187194824219,70.3340530395508,-5.90307664871216,12.0071029663086,3.42530822753906
"4066",4472,1,90,1253,10296,0,1253,1076,674,7138.74462890625,117.459938049316,38.5741844177246,278.22998046875,6530.42724609375,18.2329368591309,53.495548248291,420.161712646484,63.090503692627,3864.04296875,305.732940673828,156.878341674805,731.405029296875,439.011871337891,256.304168701172,96.0430297851562,1335.45397949219,8.36378765106201,12.7407083511353,3.3394296169281
"273411",330855,1,138,22732,17376,0,604,780,709,5301.8828125,122.496475219727,49.4908332824707,413.630462646484,4922.60498046875,17.0366706848145,148.159378051758,875.016906738281,2556.43872070312,96.9830780029297,579.558532714844,154.390686035156,978.167846679688,1537.97033691406,259.950622558594,100.403381347656,216.260925292969,13.7513113021851,0.708662092685699,3.460604429245
"199874",239668,1,160,17379,19597,0,783,1157,2524,5688.087890625,136.257919311523,46.1925506591797,354.839141845703,5698.98291015625,19.9623603820801,71.5554656982422,905.833984375,1198.33081054688,125.256340026855,557.101806640625,180.467910766602,755.133911132812,1292.97546386719,227.828048706055,99.6160888671875,170.600631713867,9.87708377838135,2.15739750862122,3.33058786392212
"30501",33123,1,34,7232,4884,0,1700,1196,548,6910.3193359375,131.352188110352,294.009124755859,336.459838867188,5831.27734375,24.6350364685059,35.0218963623047,1199.80297851562,47.7883224487305,138.144165039062,598.0693359375,274.093078613281,588.8193359375,4845.5,259.795623779297,181.755477905273,39.4927024841309,3.96136903762817,13.2837467193604,3.26212430000305
