"","cell_id","region","tile_num","x","y","z","x_tile","y_tile","size","DAPI2","IBA1","F4.80","Cld4","DAPI3","Cyp27a1p2","Olfm4","CD45","Ki67","Vimentin","CD19","BrdU","Lysozyme","Villin","ARG1","Cyp27a1","SMA","tsne_x","tsne_y","homogeneity"
"5270",5752,1,91,1477,11909,0,1477,845,1112,3300.94702148438,149.151977539062,52.1969413757324,146.611511230469,3080.53247070312,15.7356119155884,39.367805480957,206.222122192383,32.1834526062012,1690.79138183594,150.583633422852,66.1438827514648,432.235626220703,524.189758300781,105.571044921875,68.1807556152344,2143.271484375,-10.8833236694336,5.47571849822998,3.55829906463623
"147377",174720,1,158,13817,19496,0,909,1056,742,4800.03076171875,658.4716796875,29.2654991149902,102.834228515625,4629.11181640625,19.2210235595703,55.664421081543,191.660369873047,124.144203186035,729.377380371094,117.097038269043,72.5067367553711,366.246643066406,455.029663085938,113.950134277344,52.0592994689941,4929.908203125,3.86107277870178,8.12941265106201,3.38673424720764
"140388",166344,1,113,13764,14029,0,856,1121,651,5801.11083984375,431.841796875,38.9201240539551,159.224273681641,5558.84326171875,27.5099849700928,134.133636474609,221.488479614258,35.038402557373,2173.03076171875,160.193542480469,87.4009246826172,460.224273681641,332.506927490234,71.3671264648438,57.7480812072754,682.657470703125,-6.63952779769897,7.99203777313232,3.25442028045654
"125105",147186,1,174,12664,21171,0,1600,887,557,4786.89404296875,191.242370605469,38.9210052490234,227.768402099609,4453.068359375,12.4075403213501,37.2010765075684,619.807922363281,115.563735961914,613.725341796875,324.648101806641,168.114898681641,1293.26391601562,3757.15087890625,239.495513916016,96.7899475097656,50.1364440917969,-0.567081034183502,12.148341178894,3.45665979385376
"280252",339237,1,44,24375,5112,0,403,1424,817,2797.111328125,398.036712646484,43.8470001220703,138.580169677734,2916.560546875,23.7588729858398,39.0563049316406,225.006118774414,62.6780891418457,386.261932373047,166.993881225586,101.544677734375,305.964508056641,1273.96813964844,147.51774597168,81.9865341186523,183.070983886719,4.41268682479858,6.13644123077393,3.40599322319031
"170685",203686,1,142,15199,17761,0,447,1165,812,4299.9189453125,133.267242431641,52.8990135192871,622.354675292969,4247.302734375,28.747537612915,1570.74255371094,1133.28076171875,282.213043212891,169.642852783203,431.014770507812,305.08251953125,2633.56518554688,1917.66870117188,261.469207763672,103.399017333984,106.690887451172,-6.74929714202881,-8.04897022247314,3.6551787853241
"246999",299025,1,139,20441,17416,0,157,820,510,2338.37841796875,84.470588684082,42.7705879211426,463.756866455078,2332.017578125,14.6039218902588,11830.037109375,592.298034667969,1663.98425292969,194.58039855957,368.072540283203,253.796081542969,2018.63330078125,2484.29223632812,284.696075439453,98.8705902099609,122.35294342041,11.4420862197876,-5.82925319671631,2.97815227508545
"158747",188034,1,52,14904,6627,0,152,1095,292,3861.53076171875,116.722602844238,55.9520530700684,309.989715576172,4143.541015625,11.6232872009277,1656.76025390625,929.386962890625,644.328796386719,165.352737426758,519.445190429688,209.013702392578,1493.4794921875,1601.03771972656,275.469177246094,115.660957336426,174.58219909668,-8.15156173706055,-6.27789974212646,3.62702178955078
"11554",12777,1,119,2590,14225,0,746,1317,1232,6715.0322265625,123.090911865234,60.4399337768555,380.314117431641,6550.9755859375,16.1404228210449,359.908264160156,1283.02673339844,1897.89770507812,171.155029296875,574.254028320312,323.048706054688,1078.06005859375,1324.15747070312,297.978881835938,128.644485473633,597.366882324219,11.8995189666748,2.48884582519531,3.37706136703491
"239378",289186,1,79,21296,9960,0,1012,740,304,3552.39477539062,432.690795898438,47.5559196472168,152.654602050781,4924.05908203125,18.3322372436523,54.5789489746094,392.703948974609,411.480255126953,535.467102050781,226.976974487305,141.792770385742,414.460540771484,641.776306152344,113.207237243652,78.190788269043,123.013160705566,3.78868818283081,6.46318197250366,3.20089554786682
"54486",60301,1,56,7437,6896,0,61,1364,430,2122.64184570312,68.723258972168,39.1302337646484,100.293022155762,2077.7861328125,19.1116275787354,39.5093040466309,321.174407958984,35.6488380432129,36.497673034668,130.067443847656,129.141860961914,502.351165771484,3350.244140625,229.555816650391,92.179069519043,36.5046501159668,-10.651554107666,9.87123107910156,3.49488043785095
"179759",214226,1,21,16667,2123,0,71,279,1268,4826.11376953125,84.7271270751953,45.2815475463867,221.765777587891,3649.01977539062,21.9582023620605,73.7097778320312,535.802856445312,84.1727142333984,120.148262023926,371.297332763672,147.848587036133,492.097778320312,2704.62060546875,252.685333251953,96.9069366455078,67.5307540893555,8.36918258666992,-6.74174070358276,3.36803078651428
"54779",60626,1,56,7644,5573,0,268,41,2296,4992.24560546875,114.472564697266,43.2099304199219,250.195556640625,4253.3330078125,15.5866727828979,431.373687744141,526.9072265625,252.358444213867,706.997802734375,209.040939331055,180.335800170898,1417.12805175781,684.876281738281,129.864547729492,69.35888671875,716.155944824219,-2.96015930175781,-1.28176271915436,3.39636492729187
"281207",340320,1,47,23989,7336,0,17,1804,554,4648.806640625,162.909744262695,66.5902557373047,551.886291503906,4124.32861328125,12.9945850372314,56.4025268554688,863.093872070312,1736.10473632812,498.953063964844,666.752685546875,164.675094604492,642.333923339844,1641.78881835938,339.167877197266,100.752708435059,115.608306884766,11.3322839736938,2.13881301879883,3.52850389480591
"13843",15240,1,122,2433,14941,0,589,189,866,6906.5556640625,174.502304077148,47.7632789611816,334.295623779297,6804.931640625,15.6605081558228,203.863739013672,941.151245117188,2221.53466796875,308.993072509766,504.523101806641,186.881057739258,763.332580566406,1168.86608886719,300.665130615234,88.3233261108398,1126.26098632812,11.0717363357544,1.03352618217468,3.35231304168701
"297590",360234,1,164,24468,18796,0,496,356,1225,3514.51171875,1367.33959960938,45.7420425415039,276.157562255859,3216.06274414062,24.9363269805908,31.6881637573242,240.611434936523,36.2244911193848,1297.84411621094,176.687347412109,137.786117553711,546.506103515625,1432.62939453125,177.044891357422,74.378776550293,2472.9248046875,-8.14738464355469,4.22476291656494,3.72043108940125
"111690",130080,1,84,12067,10601,0,1003,1381,777,7666.35498046875,319.728454589844,198.050186157227,114.261260986328,7125.92529296875,36.9189186096191,350.272857666016,472.799224853516,96.1557235717773,942.184020996094,261.504516601562,110.45044708252,462.456878662109,389.109405517578,99.4041213989258,91.6936950683594,1698.70141601562,-9.78403949737549,2.20344018936157,3.20079708099365
"261149",315569,1,73,22212,7549,0,84,173,3312,5075.74658203125,137.792572021484,47.2768707275391,226.151565551758,4240.65869140625,16.5280799865723,66.2161865234375,475.708038330078,1151.71105957031,67.5498199462891,309.194458007812,120.891906738281,590.460754394531,1779.44116210938,135.534729003906,65.874397277832,103.389793395996,8.99198532104492,-0.723729968070984,3.35943651199341
"226966",273709,1,170,19014,20687,0,574,403,507,3019.74755859375,143.696258544922,51.161735534668,679.966491699219,2854.85009765625,14.4102563858032,190.01774597168,1234.36096191406,210.802764892578,57.7100601196289,343.713989257812,399.808685302734,3801.26440429688,2281.48120117188,419.792907714844,96.8678512573242,93.3372802734375,0.822735190391541,-10.7711420059204,3.76911687850952
"46227",51097,1,124,6919,14845,0,1387,93,1069,5470.2490234375,99.7595901489258,47.6810111999512,281.090728759766,5055.54052734375,15.598690032959,72.6220779418945,771.384460449219,2329.69409179688,93.8550033569336,400.353607177734,212.391952514648,707.449951171875,1404.22448730469,188.165573120117,87.4602432250977,44.1075782775879,13.8344421386719,3.78662180900574,3.38653063774109
"3516",3859,1,90,599,10129,0,599,909,838,2097.220703125,44.5715980529785,18.2482109069824,111.341285705566,1887.36157226562,8.39379501342773,21.614559173584,92.9832916259766,28.788782119751,189.937942504883,86.7267303466797,42.9319801330566,461.009552001953,509.492828369141,183.195709228516,54.0978507995605,3796.52270507812,-2.9922399520874,15.1075534820557,3.43562316894531
"91293",105442,1,126,9811,16319,0,591,1567,768,3226.99609375,96.578125,40.8802070617676,180.6953125,3206.953125,19.1627597808838,31.8619785308838,433.483062744141,33.9153633117676,212.20573425293,216.01042175293,124.759117126465,748.526062011719,2754.35668945312,155.65754699707,81.84765625,48.703125,8.39714431762695,-6.30433988571167,3.44690299034119
"139918",165587,1,113,13028,13230,0,120,322,1785,2224.67797851562,127.873947143555,43.6168060302734,302.157409667969,2232.91943359375,13.5025205612183,34.6084022521973,576.018493652344,24.8016815185547,103.817924499512,350.169189453125,104.421287536621,1080.90307617188,6106.224609375,320.567504882812,77.9310913085938,101.701957702637,10.1956243515015,-10.6557121276855,3.32498669624329
"102608",118729,1,24,12269,3158,0,1205,1314,189,3331.78295898438,176.243392944336,54.6402130126953,127.703704833984,2957.60327148438,20.7089939117432,27.3121700286865,251.3544921875,28.3544979095459,351.529113769531,111.825393676758,149.30158996582,328.502655029297,1201.38623046875,109.708992004395,87.67724609375,52.2063484191895,5.23852062225342,7.06574249267578,3.41622996330261
"280676",339730,1,44,24776,4749,0,804,1061,1183,7182.8671875,759.748107910156,51.8562965393066,395.012664794922,5885.005859375,39.9467468261719,84.4302597045898,464.311065673828,597.186828613281,2170.06420898438,352.807281494141,142.214706420898,630.756530761719,612.783630371094,284.269653320312,152.335586547852,2380.89599609375,-8.99555397033691,6.28252792358398,3.37698721885681
"32978",35913,1,64,5532,8255,0,0,879,389,4476.77392578125,134.246780395508,38.9871482849121,130.514144897461,4304.154296875,26.6375312805176,45.3419036865234,364.714660644531,51.0128517150879,69.3393325805664,181.048843383789,132.465301513672,505.051422119141,1215.91772460938,104.516708374023,72.131103515625,48.4524421691895,6.41911029815674,6.79105520248413,3.24559760093689
"38803",42593,1,94,5722,11844,0,190,780,542,7404.62548828125,1096.53137207031,60.2546119689941,190.162368774414,7287.5478515625,19.765682220459,70.2306289672852,453.472320556641,41.0535049438477,754.119934082031,298.30810546875,130.566421508789,870.123596191406,323.551666259766,122.540588378906,79.097785949707,149.717712402344,-3.73047566413879,1.78317964076996,3.15551328659058
"175652",209425,1,172,15110,21250,0,358,966,827,2535.08471679688,41.7678337097168,258.941955566406,81.6964950561523,2322.4921875,7.85006046295166,27.1922607421875,149.860946655273,37.7738800048828,49.2140274047852,86.8645706176758,67.628776550293,183.313186645508,775.7919921875,77.5876693725586,46.5683174133301,2089.93701171875,-1.55079424381256,-10.9279727935791,3.57946252822876
"37113",40633,1,87,6409,10082,0,877,862,637,5739.16650390625,167.455261230469,42.6923065185547,228.843017578125,5939.4931640625,23.7064361572266,57.6813201904297,475.797485351562,189.882263183594,929.690734863281,334.401885986328,131.202514648438,571.802185058594,418.808471679688,118.11930847168,71.9968566894531,2370.9716796875,-7.71827554702759,0.866901755332947,3.30948734283447
"295002",357246,1,137,24485,16742,0,513,146,425,7800.88720703125,545.574096679688,54.6470603942871,212.068237304688,7170.6259765625,23.0799999237061,61.7317657470703,278.169403076172,319.404693603516,718.945861816406,220.529418945312,106.550590515137,504.084716796875,803.002380371094,102.64705657959,51.5105895996094,564.320007324219,-0.708806753158569,5.11688804626465,3.14765739440918
"60363",67834,1,86,8640,9611,0,1264,391,3127,6627.3017578125,328.043487548828,47.6450271606445,151.492172241211,6230.13916015625,14.7157020568848,482.637664794922,413.578826904297,586.786987304688,547.497619628906,187.749282836914,227.165969848633,549.263488769531,352.789245605469,89.7914962768555,74.0204696655273,1061.15283203125,-3.16730642318726,2.86142110824585,3.24187827110291
"287529",347811,1,77,25281,9561,0,1309,341,783,2151.435546875,90.1047286987305,11.3218393325806,85.5874862670898,1818.43811035156,12.1762447357178,37.747127532959,111.443168640137,36.5683250427246,155.605361938477,84.3243942260742,71.748405456543,329.224761962891,233.007659912109,90.6896514892578,50.8991050720215,1986.88000488281,-0.501321852207184,-16.033239364624,3.57169055938721
"137896",163082,1,98,13015,12741,0,107,1677,1305,5010.50244140625,68.8651351928711,44.8567047119141,164.887359619141,4482.744140625,15.0045976638794,27.5348663330078,284.945587158203,57.6750946044922,101.599998474121,164.074325561523,102.147895812988,409.697326660156,2703.83764648438,113.720306396484,71.502685546875,80.2996139526367,10.2428712844849,-7.56956386566162,3.2839207649231
"255002",308437,1,18,22432,3429,0,304,1585,2456,5402.2939453125,1649.81799316406,45.1677513122559,252.607498168945,4299.50244140625,35.3151473999023,33.987377166748,366.707244873047,240.033798217773,927.593627929688,261.686065673828,110.393730163574,380.418151855469,946.506896972656,142.921005249023,94.7862396240234,1019.05621337891,-8.36142158508301,0.596798896789551,3.37337207794189
"230988",278534,1,19,21715,3412,0,1431,1568,1910,3903.24291992188,50.9979057312012,93.7026214599609,65.8000030517578,3243.427734375,9.93507862091064,26.9460735321045,98.2020950317383,26.1104717254639,385.557586669922,103.937698364258,72.4706802368164,131.304183959961,284.376434326172,75.8272247314453,49.8308906555176,3469.40673828125,-4.08935356140137,15.0457639694214,3.31211280822754
"16248",17856,1,149,2398,17019,0,554,423,741,8566.4638671875,117.966262817383,62.1457481384277,358.748992919922,8748.8486328125,26.0121459960938,59.8920364379883,979.207824707031,253.558700561523,84.1322555541992,618.742248535156,194.094467163086,976.310363769531,2293.08764648438,528.600524902344,125.179489135742,53.279354095459,4.41318798065186,-5.91739845275879,3.189373254776
"120443",141878,1,157,11460,18906,0,396,466,760,3130.23291015625,879.544738769531,130.651321411133,164.231582641602,3078.74731445312,17.8552627563477,26.7657890319824,419.680267333984,36.080265045166,533.430236816406,260.268432617188,57.961841583252,873.957885742188,2318.1552734375,298.311828613281,139.142105102539,8364.3701171875,-14.5698270797729,3.11960053443909,3.36435484886169
"48601",53682,1,147,7095,17770,0,1563,1174,1189,4340.81591796875,80.9083251953125,24.7998313903809,136.359130859375,3986.83349609375,13.8713207244873,48.3927688598633,83.4953765869141,33.1572761535645,895.431457519531,49.1093368530273,43.0042037963867,196.068969726562,637.220336914062,52.4861221313477,35.0294380187988,2688.29174804688,-6.85921287536621,-1.01977968215942,3.3467104434967
"82445",94904,1,66,10366,7956,0,1146,580,883,4824.52978515625,1458.09399414062,43.3091735839844,143.165344238281,4089.48706054688,23.8233299255371,36.1687431335449,275.249145507812,119.302375793457,475.045288085938,160.520950317383,94.8618316650391,490.660247802734,1508.14611816406,215.996597290039,67.5073623657227,52.9173278808594,-0.909802436828613,-0.0486263781785965,3.30027198791504
"20900",22927,1,88,4216,10577,0,528,1357,478,6572.60693359375,99.3054428100586,50.7510452270508,305.721771240234,6438.6591796875,20.1464443206787,209.182006835938,795.259399414062,2636.23852539062,27.1903762817383,460.018829345703,221.416320800781,941.008361816406,1415.45812988281,201.859832763672,140.9853515625,12.0711297988892,14.1929445266724,1.65781736373901,3.32320928573608
"92485",106828,1,126,10670,15654,0,1450,902,781,4879.29052734375,2920.88989257812,31.8591556549072,147.316253662109,4646.4560546875,13.7106275558472,25.5467357635498,297.838653564453,157.717025756836,699.580017089844,181.89372253418,91.7925720214844,494.692687988281,1330.49169921875,130.359802246094,56.1254806518555,16.2727279663086,-11.4560995101929,-2.62911081314087,3.38970136642456
"17283",19034,1,149,3119,17010,0,1275,414,1046,4074.6845703125,1128.76293945312,41.1892929077148,167.376678466797,4253.2666015625,29.376672744751,29.4120464324951,362.1357421875,48.8537292480469,581.334594726562,228.935943603516,161.526763916016,637.438842773438,1259.76574707031,177.260040283203,74.2294464111328,1145.14721679688,-5.05436754226685,2.15770959854126,3.47169804573059
"27356",29761,1,123,5488,15493,0,1800,741,698,5957.7177734375,133.717758178711,60.190544128418,533.075927734375,5181.38232421875,12.9527215957642,1947.42407226562,1266.85241699219,2550.8466796875,95.4527206420898,645.504272460938,280.048706054688,1457.16186523438,2022.22204589844,393.316619873047,104.843841552734,86.9928359985352,-11.2492752075195,-4.47416925430298,3.59506011009216
"50632",55933,1,177,6820,21939,0,1288,1655,786,6091.3740234375,2456.75830078125,50.7264633178711,228.857513427734,5041.51123046875,16.015266418457,32.9809150695801,343.698486328125,40.6615791320801,2043.22387695312,170.138671875,184.002548217773,1205.861328125,1437.72778320312,187.769714355469,78.6692123413086,244.825698852539,-11.1450004577637,-1.14635503292084,3.47733426094055
"167849",200039,1,112,16347,14593,0,1595,1685,710,2991.18872070312,75.1507034301758,41.1521110534668,473.428161621094,2442.77734375,10.7802820205688,6992.60009765625,497.577453613281,759.136596679688,85.0014114379883,223.274642944336,195.039443969727,1857.94360351562,2754.81396484375,182.166198730469,89.4507064819336,67.1521148681641,2.54821419715881,12.4771919250488,3.49624347686768
"127881",150361,1,23,13809,2450,0,901,606,3007,4705.41357421875,124.284004211426,46.7795143127441,194.67741394043,3700.90600585938,20.3601589202881,28.4133682250977,500.720977783203,51.1855659484863,49.9225158691406,275.570343017578,135.681076049805,416.7841796875,2750.37353515625,210.974731445312,89.0595245361328,65.9118728637695,9.35838890075684,-6.68026494979858,3.34668397903442
"36085",39403,1,87,5719,10831,0,187,1611,1114,13024.9384765625,352.14990234375,136.876129150391,918.378845214844,12664.9404296875,30.357271194458,198.259429931641,2924.98120117188,8582.822265625,1471.89770507812,2031.61755371094,801.359985351562,2804.33203125,1306.48474121094,849.099670410156,469.058349609375,405.064636230469,1.21773445606232,-12.3509531021118,3.42079973220825
"73360",83746,1,176,8405,22111,0,1029,1827,1066,3860.86108398438,455.251403808594,39.9540328979492,162.091934204102,3171.47290039062,19.7729835510254,19.8255157470703,320.909942626953,36.7551612854004,724.506591796875,163.459655761719,145.963409423828,698.98779296875,1833.08349609375,204.465286254883,82.7795486450195,840.762634277344,0.563864767551422,2.00637936592102,3.60458707809448
"40207",44205,1,94,6594,11646,0,1062,582,1778,3681.2666015625,1205.77111816406,44.8143997192383,177.069183349609,3368.57080078125,22.8560180664062,37.2401580810547,396.372894287109,60.5269966125488,390.390319824219,199.751403808594,126.572555541992,633.835205078125,1326.57653808594,236.523620605469,78.7941513061523,245.4814453125,0.686108767986298,1.45653855800629,3.51192760467529
"161025",191233,1,69,15379,8265,0,627,889,1317,5035.12060546875,98.7828369140625,56.4229316711426,606.299926757812,4924.09716796875,14.1700839996338,5583.65966796875,937.724365234375,762.375122070312,106.120727539062,510.899017333984,206.407745361328,1841.48059082031,1961.57482910156,211.011383056641,105.22095489502,87.6886901855469,-3.65537548065186,11.0754957199097,3.58657264709473
"217755",262502,1,110,18959,13865,0,519,957,2803,2321.46264648438,151.996795654297,45.4577255249023,561.024963378906,2186.49560546875,24.3974304199219,70.0399551391602,1012.89331054688,27.9971466064453,80.8052062988281,608.592224121094,90.4245452880859,594.173034667969,4781.9912109375,214.731002807617,142.838745117188,123.192291259766,3.85131859779358,13.4008903503418,3.56309795379639
"240176",290137,1,79,21898,9254,0,1614,34,1757,4918.52783203125,1787.72058105469,44.4985771179199,216.852020263672,4143.6953125,17.6613540649414,32.8201484680176,291.124633789062,42.6556625366211,558.175842285156,152.932846069336,125.418899536133,442.535583496094,2216.79443359375,118.376777648926,65.1764373779297,47.7877044677734,-0.44564089179039,-0.508083641529083,3.40546894073486
"101949",117991,1,24,11773,3578,0,709,1734,818,3719.98046875,194.006118774414,45.1552581787109,173.141815185547,3306.31665039062,18.5281181335449,30.2457218170166,384.863067626953,30.1283626556396,219.400970458984,196.800735473633,131.673599243164,424.196807861328,1655.35815429688,125.699264526367,79.086799621582,131.8349609375,-1.10595536231995,-2.74790167808533,3.40905451774597
"145834",172994,1,143,14583,18375,0,1675,1779,744,4656.4326171875,139.466400146484,43.2244606018066,295.180114746094,5049.07275390625,21.4180107116699,50.434139251709,686.942199707031,258.485229492188,106.32795715332,490.565856933594,139.670700073242,736.075256347656,2769.98120117188,206.346771240234,109.50806427002,69.5564498901367,7.05502462387085,-4.76667356491089,3.35696864128113
"5569",6089,1,91,1678,11600,0,1678,536,571,6464.93505859375,431.378295898438,45.5831871032715,218.975479125977,5372.1591796875,18.7793350219727,25.0262699127197,283.441345214844,42.1768836975098,1094.76000976562,205.460601806641,89.8178634643555,353.276702880859,331.921203613281,99.509635925293,57.3957977294922,1539.21716308594,-10.8672065734863,3.68905639648438,3.25309300422668
"13428",14805,1,122,2199,15611,0,355,859,1128,11429.853515625,629.257995605469,100.016845703125,735.825378417969,11008.267578125,12.5656032562256,407.064727783203,1814.27038574219,3229.79248046875,2238.27758789062,946.298767089844,429.756195068359,2557.45385742188,5053.4443359375,707.531921386719,210.637405395508,2554.32275390625,0.114800505340099,-1.42997705936432,3.49863266944885
"138615",164018,1,98,13736,12511,0,828,1447,496,7405.498046875,1708.07861328125,33.9737892150879,142.098785400391,6833.16943359375,8.62096786499023,45.8810501098633,344.213714599609,19.8830642700195,853.125,202.441528320312,78.125,399.010070800781,307.985900878906,82.9677429199219,55.4012107849121,252.792343139648,-7.74682188034058,-1.1808876991272,3.16586852073669
"189468",226643,1,81,17668,9309,0,1072,89,818,2584.54150390625,226.940093994141,59.2579460144043,617.303161621094,2379.591796875,21.9682159423828,146.438873291016,759.718811035156,36.8398551940918,73.4535446166992,725.645446777344,70.8863067626953,620.070922851562,6969.67236328125,195.473098754883,128.506118774414,112.210266113281,15.2512741088867,-4.94217872619629,3.30085515975952
"16045",17645,1,149,2235,17542,0,391,946,948,7474.59912109375,183.771102905273,58.0052757263184,556.937744140625,7783.537109375,12.5886077880859,94.3449401855469,1299.37231445312,3512.62768554688,624.145568847656,748.252136230469,229.383972167969,1242.07385253906,1800.2626953125,382.890289306641,126.342826843262,1748.84814453125,11.496169090271,-3.00342965126038,3.44855546951294
"156483",185242,1,39,14960,5493,0,208,1805,1246,6971.83642578125,794.202270507812,52.8282508850098,146.723114013672,5987.93115234375,50.1340293884277,61.479133605957,373.669342041016,196.810592651367,962.716674804688,232.854736328125,114.677368164062,619.93017578125,460.543334960938,122.991172790527,96.9502410888672,942.5224609375,-5.50158166885376,4.52941226959229,3.22912788391113
"8452",9355,1,89,2809,9484,0,965,264,802,4991.958984375,62.2456359863281,57.9463844299316,242.179550170898,4726.89892578125,32.3778038024902,35.3615951538086,517.505004882812,33.3142127990723,447.663330078125,267.314208984375,197.175811767578,1182.07727050781,1961.513671875,245.556106567383,106.637153625488,21.4438896179199,1.75231921672821,-4.73262643814087,3.36091065406799
"113414",132698,1,97,12454,12481,0,1390,1417,1185,5680.1748046875,257.716461181641,48.0548515319824,252.254852294922,4893.421875,9.27594947814941,1909.15441894531,499.635437011719,91.0405044555664,430.187347412109,210.262451171875,271.833740234375,921.605895996094,816.340942382812,111.588188171387,82.2700424194336,1291.88610839844,-7.45844984054565,-4.38129377365112,3.41091799736023
"285793",345676,1,74,25609,9180,0,1637,1804,1077,4703.5859375,1013.07611083984,53.0473556518555,223.803161621094,4006.888671875,30.6787376403809,39.9712181091309,362.738159179688,260.998138427734,2045.01489257812,279.967498779297,140.680587768555,852.82080078125,1000.18664550781,173.552459716797,71.1903457641602,1844.97497558594,-8.92714405059814,6.15403699874878,3.49606347084045
"155738",184329,1,22,16259,2115,0,1507,271,2932,5460.09912109375,1047.677734375,47.9058647155762,162.479873657227,4416.87890625,18.1643924713135,33.7728500366211,376.730895996094,68.3352661132812,738.230895996094,279.137115478516,133.224426269531,418.227844238281,674.822998046875,127.431106567383,79.5419540405273,2507.24829101562,-8.20166873931885,3.23197054862976,3.38533306121826
"3685",4046,1,90,823,9728,0,823,508,1622,4319.34765625,165.066589355469,31.1448822021484,167.481506347656,3648.5048828125,14.4291000366211,53.0314445495605,262.089385986328,50.2953147888184,927.014770507812,145.914306640625,75.7922286987305,436.964233398438,236.445739746094,104.307029724121,67.6670761108398,2862.78247070312,-6.61843490600586,-0.754183650016785,3.41939997673035
"310434",374788,1,136,25976,18395,0,160,1799,463,5967.42529296875,238.550750732422,54.3088569641113,503.948150634766,5879.244140625,33.725700378418,1974.71276855469,425.019439697266,591.131774902344,796.397399902344,324.414672851562,276.632843017578,1567.30236816406,1419.2138671875,249.982727050781,102.762420654297,4529.74951171875,-2.94835352897644,-1.44276833534241,3.58825063705444
"54178",59944,1,35,9059,4764,0,1683,1076,1843,6340.990234375,118.241455078125,47.733585357666,254.96907043457,5407.34326171875,17.9430274963379,53.010311126709,761.807922363281,325.188812255859,64.4422149658203,434.707000732422,151.082473754883,595.818237304688,2480.15258789062,303.691253662109,110.268585205078,65.01953125,5.54679918289185,-7.56661415100098,3.29339337348938
"114521",134017,1,114,11511,13894,0,447,986,510,6752.2724609375,73.8058853149414,39.4156875610352,359.915679931641,6049.947265625,18.0843143463135,112.109802246094,828.63134765625,298.805877685547,870.633361816406,545.101989746094,114.266670227051,964.005859375,956.805908203125,142.709808349609,116.349021911621,6618.2900390625,4.44869232177734,-0.8612419962883,3.38000273704529
"37537",41090,1,87,6681,10577,0,1149,1357,750,2232.810546875,71.085334777832,34.6346664428711,110.72533416748,2806.94799804688,18.3706665039062,29.53733253479,292.029327392578,84.0253295898438,55.0186653137207,148.85466003418,118.386665344238,521.942687988281,3301.92407226562,199.433334350586,88.8573303222656,55.4093322753906,-10.4575710296631,9.74287509918213,3.42265868186951
"17054",18767,1,149,2965,16672,0,1121,76,742,5283.322265625,415.242584228516,50.7169799804688,280.254730224609,5383.71142578125,33.733154296875,83.9272232055664,532.587585449219,55.7722358703613,214.345016479492,349.975738525391,144.919143676758,1072.97705078125,5514.65625,528.830200195312,107.928573608398,56.8409690856934,6.89028358459473,-11.8684501647949,3.38593244552612
"230097",277541,1,19,21159,3346,0,875,1502,1907,3303.126953125,81.6182479858398,44.8479270935059,228.407440185547,2943.10791015625,7.46617746353149,2671.38061523438,493.356567382812,1218.23596191406,80.6229705810547,316.196105957031,212.117980957031,545.943359375,931.330383300781,148.564758300781,84.4824295043945,60.4037742614746,-12.1766109466553,-5.5150728225708,3.63231062889099
"133192",156874,1,53,14376,6655,0,1468,1123,1134,5125.07666015625,281.315704345703,152.940032958984,117.617286682129,4716.4443359375,12.2839508056641,348.415344238281,358.436492919922,40.1719589233398,912.505310058594,130.945327758789,169.452377319336,709.254821777344,791.033508300781,122.235450744629,69.9585571289062,490.680786132812,-0.783616960048676,5.1670126914978,3.33573198318481
"74398",84895,1,25,9545,2559,0,325,715,1135,6986.80810546875,1698.07312011719,39.9198226928711,163.149780273438,5720.208984375,27.4140968322754,26.7471370697021,328.827301025391,86.0422897338867,1144.39379882812,193.891632080078,147.448455810547,465.811462402344,582.927734375,151.555953979492,61.712776184082,290.306610107422,-8.24138164520264,-0.959258913993835,3.26419377326965
"211055",252869,1,50,19144,7170,0,704,1638,659,6991.2626953125,478.714721679688,49.8968124389648,133.308044433594,6106.904296875,38.3399085998535,115.462821960449,288.14111328125,283.871002197266,2897.6904296875,176.273147583008,88.4127502441406,415.804260253906,507.977233886719,92.2306518554688,74.1107711791992,4155.05322265625,7.4136962890625,9.27524280548096,3.34712553024292
"213718",256942,1,80,18651,10820,0,211,1600,620,2300.63549804688,68.833869934082,24.8258056640625,160.819351196289,1870.36450195312,7.90645170211792,38.4854850769043,207.8935546875,18.0241928100586,656.441955566406,143.191940307617,56.8854827880859,363,295.516143798828,212.783874511719,28.5790328979492,4477.01123046875,4.57405424118042,9.74164295196533,3.40399813652039
"259862",314112,1,48,23147,6203,0,1019,671,662,3458.24780273438,170.5,39.6691856384277,533.170715332031,2668.1796875,8.73111820220947,702.293029785156,392.957702636719,425.880676269531,148.85498046875,207.259811401367,90.4018096923828,641.111755371094,1254.75830078125,125.126884460449,61.5015106201172,76.4395751953125,2.17596888542175,1.43805527687073,3.40034675598145
"19964",21918,1,63,4952,8100,0,1264,724,453,3534.51220703125,182.626937866211,46.7704200744629,164.591613769531,3289.8720703125,20.8366451263428,25.1633548736572,458.357604980469,754.759399414062,971.805725097656,187.22737121582,162.198669433594,552.108154296875,692.988952636719,127.973510742188,76.6181030273438,2102.35986328125,-6.70186519622803,1.98054683208466,3.58824300765991
"808",881,1,61,88,8958,0,88,1582,939,4962.27880859375,152.538864135742,81.8743362426758,819.608093261719,5153.53564453125,23.5484561920166,86.7028732299805,1729.89770507812,1420.86157226562,104.027687072754,1105.90844726562,325.700744628906,1627.14379882812,3354.68896484375,751.955261230469,213.267303466797,94.7348251342773,3.57140636444092,10.6657552719116,3.63944554328918
